eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe
2002-10-31,-0.11114868149877159,0.0601130979,0.15766438829965987,-0.09755129039965987,-0.09875537203231294,0.6020408163265306,294,294,2945
2002-11-30,0.32970082519459704,0.01385187299601329,-0.12925854592358804,0.14311041891960133,0.14209380762392027,0.5083056478405317,301,301,3016
2002-12-31,0.14581049345885055,0.018582998386287627,-0.04027462279732441,0.05885762118361204,0.05792451081571907,0.4665551839464883,299,299,2997
2003-01-31,0.018117307938998434,-0.016278387994630873,-0.01906601143355705,0.002787623438926176,0.001599703975838928,0.5939597315436241,298,298,2984
2003-02-28,0.003876262661892631,0.005137015022711865,0.011047297989491526,-0.005910282966779661,-0.006988249068474576,0.5389830508474576,295,295,2954
2003-03-31,-0.0076028083989295335,0.08042992707108843,0.10885242642074833,-0.028422499349659902,-0.029507533363265344,0.5425170068027211,294,294,2945
2003-04-30,-0.16213023011018704,0.06932345249466666,0.15739591371366668,-0.08807246121900002,-0.08927579455233335,0.6016666666666667,300,300,3002
2003-05-31,-0.01660306131906532,0.02808490799838188,0.036827553312297735,-0.008742645313915855,-0.009897985119741099,0.5776699029126213,309,309,3098
2003-06-30,0.058098168236172185,0.06426452727252396,0.06183203052715655,0.002432496745367413,0.0013526245408945693,0.5399361022364217,313,313,3137
2003-07-31,-0.043676484447645644,0.03191860120752351,0.04777333486896552,-0.015854733661442008,-0.017067899805642633,0.6065830721003135,319,319,3194
2003-08-31,0.17739148615032058,0.019400539337694703,-0.0072690973327102825,0.026669636670404985,0.025557487137694703,0.5560747663551402,321,321,3211
2003-09-30,0.05728591167087296,0.09722871276934986,0.07724214686625386,0.019986565903096,0.018837959091950487,0.5743034055727554,323,323,3234
2003-10-31,0.024142487696591292,0.03779244084085366,0.05055583683628048,-0.012763395995426821,-0.014001200873475601,0.6189024390243902,328,328,3288
2003-11-30,0.054550576136161516,0.03567566883192771,0.02889810720421687,0.0067775616277108396,0.005681176085542165,0.5481927710843374,332,332,3328
2003-12-31,0.04192241533514892,0.04084638275479042,0.046809362205988025,-0.005962979451197607,-0.007106692026047906,0.5718562874251497,334,334,3341
2004-01-31,0.024964166118146468,0.018898445487150885,0.016672128316176472,0.0022263171709744137,0.0008086701121508843,0.7088235294117646,340,340,3400
2004-02-29,-0.03452562491968798,0.005353247676991151,0.021671662343362836,-0.016318414666371683,-0.017569152129498528,0.6253687315634218,339,339,3395
2004-03-31,-0.032701128050860215,-0.06274191947935104,-0.04271657162094395,-0.020025347858407087,-0.021228887681415936,0.6017699115044248,339,339,3396
2004-04-30,0.15163783039208434,0.02993831158173653,-0.005511828516467065,0.035450140098203596,0.03411481075688623,0.6676646706586826,334,334,3342
2004-05-31,0.04271627441373072,0.041675239625602406,0.015062899675903612,0.026612339949698794,0.025317159226807228,0.6475903614457831,332,332,3326
2004-06-30,0.045346281509963615,-0.028409745596407184,-0.06683590220958083,0.03842615661317364,0.03716268355928142,0.6317365269461077,334,334,3342
2004-07-31,-0.012208866800444201,-0.0059084116820668706,-0.011509667860486322,0.005601256178419452,0.004212198427659573,0.6945288753799392,329,329,3292
2004-08-31,0.07682053161012851,0.055831743771559646,0.040853757209785936,0.01497798656177371,0.013690524788073404,0.6437308868501529,327,327,3279
2004-09-30,0.0489414153485336,0.02500957021519757,0.012398719091793315,0.012610851123404255,0.011361611001823708,0.6246200607902735,329,329,3297
2004-10-31,0.05279356820030213,0.08712014746515151,0.07711928193848484,0.010000865526666666,0.008770562496363635,0.6151515151515152,330,330,3302
2004-11-30,0.02442683459847797,0.046584718738690474,0.051161357357142855,-0.0045766386184523805,-0.005820686237499999,0.6220238095238095,336,336,3362
2004-12-31,0.13615567054532107,-0.009465175070710059,-0.05970692745473373,0.050241752384023675,0.04904056895207101,0.6005917159763313,338,338,3388
2005-01-31,0.031472738379780214,0.01824759690714286,-0.003829396241666668,0.022076993148809527,0.020725802672619052,0.675595238095238,336,336,3366
2005-02-28,0.13533181043083092,-0.01132870922189349,-0.052091197778994076,0.04076248855710059,0.03964710394171597,0.5576923076923077,338,338,3380
2005-03-31,0.09670334954832253,-0.02942810037440476,-0.07287061277767858,0.04344251240327382,0.04224608383184525,0.5982142857142857,336,336,3363
2005-04-30,0.0966623081262941,0.05850505929209727,0.05983134024832827,-0.0013262809562310032,-0.002611995241945289,0.6428571428571428,329,329,3292
2005-05-31,0.02506371854844201,0.03197710846586103,0.023487357189728098,0.00848975127613293,0.00721784795287009,0.6359516616314199,331,331,3311
2005-06-30,-0.05314990523545125,0.04533466966590662,0.07885328619006024,-0.03351861652415362,-0.03469632736752711,0.588855421686747,332,332,3325
2005-07-31,0.059481083574868206,-0.01365639697172619,-0.028632181323809524,0.014975784352083334,0.013746617685416667,0.6145833333333334,336,336,3365
2005-08-31,-0.02418538049630609,0.0031813154142857148,0.013227082494940475,-0.010045767080654761,-0.011203505175892857,0.5788690476190477,336,336,3362
2005-09-30,0.136267157512875,-0.01069700673761194,-0.0493639216519403,0.03866691491432836,0.03748184028746269,0.5925373134328358,335,335,3354
2005-10-31,0.10808174535633756,0.0493428327021021,0.021125175618018018,0.028217657084084084,0.026941380807807808,0.6381381381381381,333,333,3339
2005-11-30,-0.003586627255250536,0.010741898071257484,0.01520219296047904,-0.004460294889221556,-0.005729755967065867,0.6347305389221557,334,334,3347
2005-12-31,-0.12616729564254572,0.038749451218263474,0.09031497610000001,-0.05156552488173654,-0.05272121350449103,0.5778443113772456,334,334,3348
2006-01-31,0.09234079491956462,0.01308386722529762,0.001228433899404762,0.011855433325892858,0.01061138570684524,0.6220238095238095,336,336,3367
2006-02-28,-0.05669340708271707,0.026663775620710057,0.04235164998076923,-0.01568787436005917,-0.016723377318639054,0.5177514792899408,338,338,3383
2006-03-31,0.006505289179550684,0.004715039760355029,0.015154407072189348,-0.01043936731183432,-0.011510373228994083,0.5355029585798817,338,338,3389
2006-04-30,0.1297144564097181,-0.028159315416519174,-0.06825129927581121,0.04009198385929204,0.038891393888790565,0.6002949852507375,339,339,3396
2006-05-31,0.09713177759456601,0.004302084594,-0.01902239085739645,0.02332447545139645,0.022132167759088755,0.5961538461538461,338,338,3387
2006-06-30,0.07316072833612489,-0.014164467544642859,-0.055657587594047625,0.041493120049404766,0.04035323909702381,0.5699404761904762,336,336,3366
2006-07-31,0.0072404697387226805,0.024855610356756756,0.005494656352252253,0.019360954004504504,0.018138731782282282,0.6111111111111112,333,333,3334
2006-08-31,0.09528346157001413,0.026288597438253014,-0.007996554187951808,0.034285151626204824,0.03305322391536145,0.6159638554216867,332,332,3326
2006-09-30,-0.048111991442297435,0.03460715480239521,0.059418701233532926,-0.02481154643113772,-0.025964241041916164,0.5763473053892216,334,334,3346
2006-10-31,-0.07252680299031743,0.01771915249641791,0.03893763819880597,-0.02121848570238806,-0.02235579913522388,0.5686567164179105,335,335,3357
2006-11-30,0.11934918562289797,0.021758263558630954,-0.0016193605699404766,0.02337762412857143,0.022285362223809526,0.5461309523809523,336,336,3364
2006-12-31,0.05960213468350546,0.022537220713134326,0.009986181328656717,0.01255103938447761,0.011401785653134325,0.5746268656716418,335,335,3359
2007-01-31,-0.00988074190292306,-0.008965568937313432,-0.004669430325373134,-0.004296138611940298,-0.005520019208955223,0.6119402985074627,335,335,3350
2007-02-28,-0.018709215234899903,-0.005298105876946108,0.007415972133233534,-0.012714078010179642,-0.013699107950299402,0.49251497005988026,334,334,3349
2007-03-31,-0.0487094455065226,0.00786533183033033,0.03471363622552553,-0.0268483043951952,-0.02782728337417418,0.4894894894894895,333,333,3339
2007-04-30,-0.03697156401817649,0.01621417201566265,0.013146057272891568,0.0030681147427710827,0.0019476328150602395,0.5602409638554217,332,332,3329
2007-05-31,-0.0838006922602779,-0.016506974794594596,0.006289901296096096,-0.02279687609069069,-0.023781861075675675,0.4924924924924925,333,333,3332
2007-06-30,-0.10285875863748148,-0.07508545549848943,-0.044202247734743204,-0.030883207763746222,-0.0319043558,0.5105740181268882,331,331,3318
2007-07-31,0.10340812656080273,0.015687612135258364,-0.02647900375592705,0.042166615891185415,0.041051114371428575,0.5577507598784195,329,329,3296
2007-08-31,-0.05941444481251387,-0.007324597424307692,0.02794248592369231,-0.035267083348,-0.036507083348,0.62,325,325,3255
2007-09-30,-0.06665882734708682,0.0009720056910493838,0.03340135131358024,-0.03242934562253086,-0.03349107401759259,0.5308641975308641,324,324,3243
2007-10-31,0.1369115411385297,-0.05813857925789474,-0.12268427066222909,0.06454569140433435,0.06341566044458202,0.565015479876161,323,323,3233
2007-11-30,0.004745522214756792,-0.019443885363364572,-0.01399156291598746,-0.005452322447377112,-0.00656204031571567,0.5548589341692789,319,319,3191
2007-12-31,0.18363770654387365,0.0013852434364779872,-0.08052412640157233,0.08190936983805032,0.08081188556132075,0.5487421383647799,318,318,3188
2008-01-31,0.1954754413218076,-0.007613803406984126,-0.07272091217873017,0.06510710877174604,0.06369758496222223,0.7047619047619048,315,315,3155
2008-02-29,0.08280303869618146,-0.00756203134057508,-0.05042830711629393,0.04286627577571885,0.0417608444658147,0.5527156549520766,313,313,3133
2008-03-31,-0.02331431138820043,0.017866023767313916,0.036604652280582524,-0.01873862851326861,-0.019696557315857604,0.47896440129449835,309,309,3093
2008-04-30,-0.01552142799202323,0.02619985554902597,0.021807451651623375,0.004392403897402596,0.0033469493519480507,0.5227272727272727,308,308,3087
2008-05-31,-0.008987657990633438,-0.12073228952857142,-0.11542959547759739,-0.005302694050974027,-0.006331914830194806,0.5146103896103895,308,308,3089
2008-06-30,0.14455055526630553,0.05108907101721854,0.007984392169536421,0.04310467884768212,0.042213950370860925,0.445364238410596,302,302,3021
2008-07-31,0.027917374760424753,0.045176240664451826,0.03423673034418605,0.010939510320265779,0.009760108326910297,0.5897009966777408,301,301,3016
2008-08-31,0.04948699667427005,-0.07294278258266666,-0.07951169281300001,0.006568910230333347,0.005555576897000014,0.5066666666666666,300,300,3005
2008-09-30,0.06362940941872758,-0.1871241438313993,-0.23163829532612734,0.04451415149472804,0.043582410880393566,0.4658703071672355,293,293,2931
2008-10-31,0.05742028173863024,-0.1142331908133829,-0.16483065354126397,0.05059746272788107,0.0494487638431227,0.5743494423791822,269,269,2690
2008-11-30,0.09017288714112376,0.0773382652936,0.0432179674372,0.03412029785639999,0.03311229785639999,0.504,250,250,2505
2008-12-31,0.12633000625583404,-0.04751496598007968,-0.12269500033745019,0.0751800343573705,0.07398879929760954,0.595617529880478,251,251,2514
2009-01-31,-0.03557874652153535,-0.14248893559917356,-0.1364922492322314,-0.005996686366942144,-0.00729007479669421,0.6466942148760331,242,242,2429
2009-02-28,0.053108432605294555,0.11465071699565217,0.09994254728739131,0.01470816970826086,0.013516865360434773,0.5956521739130435,230,230,2307
2009-03-31,-0.07354293727260477,0.18747696444893613,0.24977976950851064,-0.0623028050595745,-0.06359216676170217,0.6446808510638298,235,235,2357
2009-04-30,-0.01961087108820776,0.07192577725577688,0.07937130120597609,-0.0074455239501992065,-0.008855882515936258,0.7051792828685259,251,251,2518
2009-05-31,0.16530214078032987,0.021739784612403102,-0.01886437036472868,0.04060415497713178,0.039429736372480616,0.5872093023255813,258,258,2585
2009-06-30,0.05643243527263542,0.09653447228730769,0.09553090278346153,0.001003569503846155,-0.00017719972692307562,0.5903846153846153,260,260,2600
2009-07-31,-0.0304398080501632,0.03820233341174242,0.06770133042992424,-0.029498997018181816,-0.030824754593939394,0.662878787878788,264,264,2643
2009-08-31,-0.03554409111151052,0.04421907096319703,0.05829325412825279,-0.014074183165055765,-0.015237751938289966,0.5817843866171003,269,269,2699
2009-09-30,0.1444655635220643,-0.030983031003321036,-0.09069312248339484,0.05971009148007381,0.05861415052066421,0.5479704797047971,271,271,2718
2009-10-31,0.006515676551667098,0.027106686022264154,0.023669368132452826,0.0034373178898113275,0.00216561977660378,0.6358490566037737,265,265,2659
2009-11-30,0.06488353962341334,0.06673974845849057,0.05279861568716981,0.01394113277132076,0.01274490635622642,0.5981132075471698,265,265,2656
2009-12-31,0.12233256202885366,-0.006907529680970149,-0.035625439785074625,0.028717910104104474,0.02760596980559701,0.5559701492537313,268,268,2689
2010-01-31,0.07166842675255151,0.04599463643333333,0.03373176697814814,0.01226286945518519,0.010955462047777784,0.6537037037037037,270,270,2700
2010-02-28,0.07674200732800689,0.08070467100627306,0.06477743394132841,0.015927237064944644,0.014812845921033204,0.5571955719557196,271,271,2714
2010-03-31,0.012650924654773481,0.04668752091690647,0.04265658764028777,0.004030933276618701,0.0028690627730215785,0.5809352517985611,278,278,2787
2010-04-30,0.09328733041714284,-0.05309074343485916,-0.08622285633309858,0.03313211289823942,0.031906760785563364,0.6126760563380281,284,284,2841
2010-05-31,-0.029220172774435303,-0.06262496929241876,-0.06305612706425993,0.00043115777184117576,-0.0007421274267147807,0.5866425992779782,277,277,2778
2010-06-30,0.14266964771458426,0.08204827272904411,0.044311452590073526,0.03773682013897058,0.03669270249191176,0.5220588235294117,272,272,2725
2010-07-31,0.05816038534534056,-0.07030709397773723,-0.06719532030218979,-0.0031117736755474357,-0.004370897763138677,0.6295620437956204,274,274,2744
2010-08-31,0.14269338122379557,0.12705911667695166,0.09211837926951673,0.03494073740743493,0.033884975325650546,0.5278810408921932,269,269,2690
2010-09-30,-0.005967826915303507,0.03949055141715328,0.04587994943722628,-0.006389398020072996,-0.007637573202554748,0.624087591240876,274,274,2745
2010-10-31,-0.02305584346912652,0.015259032685559568,0.02299067744765343,-0.007731644762093861,-0.008933810827075811,0.6010830324909747,277,277,2774
2010-11-30,-0.02526514190294563,0.07513693092913669,0.08970498626546762,-0.014568055336330932,-0.01569755173920863,0.564748201438849,278,278,2780
2010-12-31,0.05760426593367086,0.010574973028825624,-0.008567039479715302,0.019142012508540925,0.017981870159786476,0.5800711743772242,281,281,2812
2011-01-31,0.0391165883770502,0.04413758201024735,0.0341447798770318,0.009992802133215552,0.008851459377031806,0.5706713780918727,283,283,2837
2011-02-28,0.0090312218420035,0.013838232351943461,0.021335871965017662,-0.007497639613074201,-0.008649583075971728,0.5759717314487632,283,283,2839
2011-03-31,0.04268763019185813,0.019891631260540214,0.020057689057295373,-0.00016605779675515908,-0.0012479083305629883,0.5409252669039146,281,281,2818
2011-04-30,0.019638971374411743,-0.0212078359975265,-0.030262639159363957,0.009054803161837457,0.007878124716607775,0.588339222614841,283,283,2831
2011-05-31,0.06624663209164397,-0.02095611012846975,-0.03634189357900356,0.015385783450533812,0.014261228290391463,0.5622775800711743,281,281,2815
2011-06-30,-0.036225002113344486,-0.031746079677338127,-0.034691678317985614,0.002945598640647487,0.001916821662230221,0.5143884892086331,278,278,2787
2011-07-31,0.030234333380928836,-0.08244421300833332,-0.09249327071956522,0.010049057711231893,0.008882391044565226,0.5833333333333333,276,276,2769
2011-08-31,-0.08195134397531882,-0.11526588940666667,-0.11035355389717408,-0.004912335509492591,-0.006034557731714813,0.5611111111111111,270,270,2705
2011-09-30,0.22722994219232276,0.1860777443745247,0.12172032043650188,0.06435742393802282,0.06327377374790875,0.5418250950570342,263,263,2633
2011-10-31,0.08246263938212865,0.0012523475192592595,-0.02502850803842963,0.026280855557688887,0.0248919666688,0.6944444444444444,270,270,2701
2011-11-30,0.09396564038773803,0.018676171315355806,-0.009526454042322097,0.028202625357677903,0.027131464308988766,0.5355805243445693,267,267,2677
2011-12-31,0.03004324398354399,0.09989972295580525,0.09061217905543072,0.009287543900374534,0.008133985847940077,0.5767790262172284,267,267,2674
2012-01-31,0.06089464924966628,0.04067257724926471,0.02420870829816177,0.01646386895110294,0.015132986598161762,0.6654411764705883,272,272,2729
2012-02-29,0.06837032986465032,0.026943625782481752,0.008035677756569343,0.01890794802591241,0.017827656055109487,0.5401459854014599,274,274,2743
2012-03-31,0.04825853681259583,-0.018001664107971015,-0.016612258220289857,-0.0013894058876811576,-0.0024727392210144913,0.5416666666666667,276,276,2764
2012-04-30,0.08470966213782019,-0.07343265959133574,-0.09200081853393502,0.018568158942599278,0.017405704068953066,0.5812274368231047,277,277,2775
2012-05-31,0.012917414148758716,0.04401807356949451,0.04457693467838828,-0.0005588611088937698,-0.001731022281054942,0.5860805860805861,273,273,2737
2012-06-30,0.11795035370834112,0.009299081109818181,-0.028859874599272726,0.038158955709090905,0.036998955709090904,0.5800000000000001,275,275,2751
2012-07-31,0.04906041351211686,0.040084670975547444,0.038965979510218976,0.0011186914653284682,-0.0001112355419708019,0.614963503649635,274,274,2740
2012-08-31,-0.0494246799351124,0.028865339363138686,0.04620383168430658,-0.01733849232116789,-0.01849907626277373,0.5802919708029197,274,274,2746
2012-09-30,0.12467201370195442,0.0025842435263537917,-0.034843972526714805,0.0374282160530686,0.03633074312888087,0.5487364620938628,277,277,2770
2012-10-31,0.08503824245835367,0.013426728629710146,-0.011334467852173912,0.02476119648188406,0.0235872834384058,0.5869565217391305,276,276,2768
2012-11-30,0.022005267259804017,0.04424046849236364,0.03281677517381818,0.01142369331854546,0.010238238773090914,0.5927272727272728,275,275,2755
2012-12-31,0.11077188739016208,0.08255117774436363,0.044798267850181824,0.037752909894181806,0.03658563716690908,0.5836363636363636,275,275,2750
2013-01-31,0.0785776958854079,0.013335311696415771,0.00844018261469534,0.004895129081720431,0.0035868853541218644,0.6541218637992832,279,279,2793
2013-02-28,-0.0005652311919190663,0.038398207058633095,0.05225470308705036,-0.013856496028417264,-0.01492843847446043,0.5359712230215827,278,278,2789
2013-03-31,0.07379339915286172,0.010698668970714285,-0.009244117136785716,0.0199427861075,0.01886064325035714,0.5410714285714285,280,280,2800
2013-04-30,0.10324653737704571,0.053623750492500004,0.03592361998857143,0.017700130503928574,0.01643227336107143,0.6339285714285714,280,280,2800
2013-05-31,0.038822681426672966,0.004525255188967971,0.00480827268327402,-0.0002830174943060492,-0.0015000993448398572,0.608540925266904,281,281,2818
2013-06-30,0.1369076246005678,0.06635418302313166,0.05996624096512456,0.0063879420580071,0.0052811804921708005,0.5533807829181495,281,281,2818
2013-07-31,0.0338869630384224,-0.019492929508802815,-0.011743194887323942,-0.007749734621478873,-0.008908185325704225,0.579225352112676,284,284,2840
2013-08-31,-0.04807913640000379,0.047979357908127206,0.055899835405653714,-0.007920477497526508,-0.009033551702473504,0.5565371024734982,283,283,2837
2013-09-30,0.12528515427810458,0.041238750486363634,-0.016565676051398606,0.057804426537762243,0.05675547548881119,0.5244755244755245,286,286,2866
2013-10-31,0.12813833238267647,0.04733375398741258,0.02706596667762238,0.020267787309790203,0.01907547961748251,0.5961538461538463,286,286,2863
2013-11-30,0.02775509083426153,0.02154119142334495,0.02579839165191638,-0.004257200228571428,-0.005368698486411149,0.5557491289198606,287,287,2873
2013-12-31,-0.03070261900337808,-0.011547888527430557,0.01725160078263889,-0.028799489310069447,-0.029861989310069448,0.53125,288,288,2887
2014-01-31,0.07857768139776483,0.04577779593564014,0.032081949783390996,0.013695846152249141,0.012446711204152257,0.6245674740484428,289,289,2899
2014-02-28,0.1967650671064127,0.024958820087586205,-0.035097976525517244,0.06005679661310345,0.0590188655786207,0.5189655172413793,290,290,2901
2014-03-31,0.18218077629486842,-0.007775905246551725,-0.06597051459689655,0.05819460935034483,0.057084264522758624,0.5551724137931034,290,290,2901
2014-04-30,0.09242804976263551,0.021233962755208332,-0.018141338898958335,0.03937530165416667,0.03821905165416667,0.578125,288,288,2889
2014-05-31,-0.006375715607059189,0.041074057930449825,0.06509939714809689,-0.02402533921764706,-0.025084162747058825,0.5294117647058822,289,289,2891
2014-06-30,0.14371087620927486,-0.02643814059347079,-0.06090459121546391,0.03446645062199312,0.033452704917525763,0.506872852233677,291,291,2917
2014-07-31,0.1662783735627019,0.06141647647216495,0.03615404737731959,0.025262429094845364,0.024107789919587633,0.5773195876288659,291,291,2911
2014-08-31,-0.06919737388411439,-0.05217841079931507,-0.048123543952397256,-0.004054866846917811,-0.00509596273732877,0.5205479452054794,292,292,2923
2014-09-30,0.05460441193796726,0.03205127364965517,0.032400955128357896,-0.00034968147870272775,-0.0012807159614613484,0.46551724137931033,290,290,2905
2014-10-31,0.13454382616434787,-0.001996131650031034,-0.013913682296551726,0.011917550646520692,0.010807205818934485,0.5551724137931034,290,290,2907
2014-11-30,-0.07955299505139014,-0.015552135973195876,0.029462532960824742,-0.04501466893402062,-0.04601810536013746,0.5017182130584192,291,291,2910
2014-12-31,0.08481517901250353,-0.03533645090795848,-0.04451390799446367,0.009177457086505192,0.008194758124567476,0.4913494809688581,289,289,2898
2015-01-31,0.1126911648840855,0.07265038584618055,0.06472906365868054,0.00792132218750001,0.006719933298611121,0.6006944444444444,288,288,2881
2015-02-28,-0.0003677572318911185,0.000663879532291666,-0.007186644716319444,0.00785052424861111,0.0066595520263888885,0.595486111111111,288,288,2880
2015-03-31,0.052822648629535195,0.019573151409756094,-0.016044233337630665,0.03561738474738676,0.03457557290069686,0.5209059233449478,287,287,2877
2015-04-30,0.06737907997277053,0.013671889250694442,-0.006052810631944444,0.019724699882638887,0.018457338771527776,0.6336805555555556,288,288,2880
2015-05-31,-0.1305448802625204,-0.013411770588541667,0.01571991310659722,-0.029131683695138886,-0.030235850361805552,0.5520833333333334,288,288,2882
2015-06-30,0.03632601298890628,-0.02980922209652778,-0.026835220616319443,-0.0029740014802083353,-0.004022612591319447,0.5243055555555556,288,288,2884
2015-07-31,-0.02867012199243586,-0.04332863498842105,-0.04299876878842106,-0.00032986619999999384,-0.0015017960245613975,0.5859649122807018,285,285,2850
2015-08-31,0.08270040499263125,-0.024699951714840986,-0.07798662675512366,0.05328667504028267,0.05219480224876324,0.5459363957597173,283,283,2839
2015-09-30,0.12617213845241146,0.07248343300818505,0.03375225820071174,0.03873117480747331,0.03759594349074733,0.5676156583629893,281,281,2810
2015-10-31,-0.06792315963759814,0.0065405360301418435,0.01852991991382979,-0.011989383883687945,-0.013255341330496455,0.6329787234042553,282,282,2822
2015-11-30,0.07697653492125539,-0.032088369159786474,-0.05430228613985765,0.022213916980071177,0.02112494900854093,0.5444839857651245,281,281,2817
2015-12-31,0.08382226775408101,-0.06914983222877698,-0.12262284281582736,0.05347301058705038,0.05236509691798563,0.5539568345323741,278,278,2783
2016-01-31,0.09345532378814464,0.02500726355860806,-0.011749733807326008,0.03675699736593407,0.035504250113186815,0.6263736263736264,273,273,2732
2016-02-29,0.018006012315041793,0.08823618802610295,0.07776913804044117,0.01046704998566178,0.009264844103308838,0.6011029411764706,272,272,2723
2016-03-31,-0.17073460589561956,0.01857921108722628,0.0839214607310219,-0.06534224964379562,-0.06653932993576642,0.5985401459854014,274,274,2741
2016-04-30,0.05656752459633549,0.014979580114181818,0.006485017072000002,0.008494563042181815,0.007381835769454542,0.5563636363636364,275,275,2751
2016-05-31,0.1233843714925824,0.0099413703959854,0.006683543060218979,0.003257827335766421,0.0022322798905109464,0.5127737226277372,274,274,2742
2016-06-30,0.06372372726479875,0.060399372771897816,0.05399796989562044,0.0064014028762773775,0.005383154701094896,0.5091240875912408,274,274,2743
2016-07-31,-0.0470712794663703,0.014803501908,0.008257304059636364,0.006546197848363636,0.005368016030181819,0.5890909090909091,275,275,2757
2016-08-31,-0.03999720449354656,0.00936958657069597,0.030373716914285715,-0.021004130343589743,-0.02215065049010989,0.5732600732600732,273,273,2737
2016-09-30,0.07399487453781216,-0.014830129251282052,-0.052162317712454206,0.03733218846117216,0.036240613369597066,0.5457875457875458,273,273,2739
2016-10-31,-0.07092649203037137,0.09433591449154412,0.09399941889338236,0.00033649559816176233,-0.0008252691077205905,0.5808823529411764,272,272,2728
2016-11-30,-0.05170566804034671,0.04078194347262774,0.030460550577737226,0.010321392894890511,0.009080516982481752,0.6204379562043796,274,274,2740
2016-12-31,0.11989664794933654,0.033999348674725274,0.005451035824175825,0.02854831285054945,0.027416444718681317,0.5659340659340659,273,273,2737
2017-01-31,0.05148129352990588,0.024114863219343065,0.021764183643065697,0.0023506795762773675,0.001106154028832112,0.6222627737226277,274,274,2749
2017-02-28,0.07833845237602712,0.010527273584671534,-4.8281881021897344e-05,0.01057555546569343,0.009473365684671532,0.551094890510949,274,274,2745
2017-03-31,0.0666172180714688,0.014147415080952382,-0.009308391270329671,0.023455806351282055,0.022411850307326012,0.5219780219780219,273,273,2733
2017-04-30,0.013978273139355514,-0.024671500433823528,-0.029052641136397057,0.004381140702573529,0.0031862877613970586,0.5974264705882353,272,272,2727
2017-05-31,0.03913716479316748,0.03960321805018451,0.04424311807490775,-0.00463990002472324,-0.005732150947232464,0.5461254612546126,271,271,2713
2017-06-30,0.11707246067299906,0.021125984187084872,-0.007645329288929889,0.028771313476014762,0.027645852221402215,0.5627306273062731,271,271,2710
2017-07-31,0.05528774293076792,-0.008823002025081482,0.0034311924518518537,-0.012254194476933336,-0.013450490773229632,0.5981481481481481,270,270,2705
2017-08-31,-0.0037386132634365985,0.05766147976977612,0.057784685441417905,-0.00012320567164178509,-0.001235145970149248,0.5559701492537314,268,268,2684
2017-09-30,0.06201337131268269,0.003760615718283582,-0.009327607550373136,0.013088223268656718,0.011976282970149256,0.5559701492537313,268,268,2683
2017-10-31,0.024616291745626132,0.026976023290636704,0.02169082917303371,0.005285194117602993,0.004154107975280896,0.5655430711610486,267,267,2672
2017-11-30,0.08538096906210754,0.014263403520149253,0.00636110898283582,0.007902294537313432,0.00679035423880597,0.5559701492537313,268,268,2683
2017-12-31,0.034753425603571995,0.015802836221268657,0.028686246253731344,-0.012883410032462687,-0.013898335405597016,0.5074626865671641,268,268,2681
2018-01-31,-0.10340903874809299,-0.05435837645597015,-0.03316610712947761,-0.02119226932649254,-0.022356448430970153,0.582089552238806,268,268,2683
2018-02-28,-0.0557183360966381,0.003082638802247192,0.01972352150374532,-0.01664088270149813,-0.017685826521722847,0.5224719101123596,267,267,2676
2018-03-31,-0.038791585729676725,0.012562056122556392,0.015502161713157896,-0.0029401055906015036,-0.003940105590601504,0.5,266,266,2660
2018-04-30,-0.08286996339102137,0.025803257226217225,0.055595186349063665,-0.02979192912284644,-0.030930505901872657,0.5692883895131087,267,267,2670
2018-05-31,-0.019658095181034743,0.00019459860786516753,0.011098297022846442,-0.010903698414981275,-0.011896207778277155,0.4962546816479401,267,267,2675
2018-06-30,0.19290905873364617,0.035865689862172284,-0.005641401887943446,0.04150709175011573,0.04051083706846779,0.49812734082397,267,267,2671
2018-07-31,-0.05136525835797654,0.01422340370075188,0.03452901199135338,-0.0203056082906015,-0.02148605941842105,0.5902255639097744,266,266,2660
2018-08-31,0.07357907671771625,-0.012436270048301884,-0.029789347582641505,0.017353077534339623,0.01632666244,0.5132075471698113,265,265,2651
2018-09-30,0.06624969343607133,-0.08027381821325756,-0.11227970059431819,0.03200588238106063,0.03102482177500002,0.49053030303030304,264,264,2646
2018-10-31,0.040236048401499636,0.005527595715769232,-0.0018340378342307677,0.00736163355,0.006250095088461538,0.5557692307692308,260,260,2607
2018-11-30,-0.02022015010871072,-0.10813819721007752,-0.10330363114418604,-0.004834566065891471,-0.005915961414728681,0.5406976744186047,258,258,2580
2018-12-31,0.23643158613702495,0.13760127107698417,0.07114604131507936,0.06645522976190481,0.06541554722222227,0.5198412698412698,252,252,2527
2019-01-31,-0.06776290191468791,0.04019690817647059,0.05447215575372549,-0.014275247577254901,-0.015557600518431372,0.6411764705882352,255,255,2555
2019-02-28,0.1537025432016095,-0.02102481965137255,-0.033787815248446276,0.012762995597073726,0.011672799518642354,0.5450980392156863,255,255,2557
2019-03-31,0.06925346071987835,0.03861379304039216,0.013198090400392156,0.025415702640000006,0.024325506561568632,0.5450980392156863,255,255,2551
2019-04-30,-0.012753995123774831,-0.08646873678661417,-0.052442077228740155,-0.03402665955787401,-0.035180202864960625,0.5767716535433071,254,254,2548
